602,1672.222222,-58.082,-0.20413074,,,,
603,1675,-61.423,-0.215872774,,,,
604,1677.777778,-60.502,-0.212635895,,,,
605,1680.555556,-51.239,-0.180080834,,,,
606,1683.333333,-45.561,-0.160125351,,,,
607,1686.111111,-43.143,-0.151627226,,,,
608,1688.888889,-50.172,-0.176330834,,,,
609,1691.666667,-59.333,-0.208527413,,,,
610,1694.444444,-59.895,-0.210502577,,,,
611,1697.222222,-59.698,-0.209810216,,,,
612,1700,-50.31,-0.176815839,,,,
613,1702.777778,-43.908,-0.154315839,,,,
614,1705.555556,-41.687,-0.146510075,,,,
615,1708.333333,-48.249,-0.169572399,,,,
616,1711.111111,-54.438,-0.191323805,,,,
617,1713.888889,-61.487,-0.216097704,,,,
618,1716.666667,-59.051,-0.207536317,,,,
619,1719.444444,-52.332,-0.183922212,,,,
620,1722.222222,-44.056,-0.154835989,,,,
621,1725,-42.172,-0.14821462,,,,
622,1727.777778,-40.564,-0.142563261,,,,
623,1730.555556,-50.876,-0.178805061,,,,
624,1733.333333,-53.122,-0.186698688,,,,
625,1736.111111,-56.016,-0.196869728,,,,
626,1738.888889,-51.861,-0.18226687,,,,
627,1741.666667,-41.108,-0.144475164,,,,
628,1744.444444,-35.122,-0.123437207,,,,
629,1747.222222,-33.514,-0.117785848,,,,
630,1750,-39.515,-0.138876523,,,,
631,1752.777778,-47.299,-0.166233599,,,,
632,1755.555556,-46.26,-0.162582006,,,,
633,1758.333333,-40.062,-0.140798969,,,,
634,1761.111111,-30.531,-0.107302015,,,,
635,1763.888889,-22.804,-0.080145267,,,,
636,1766.666667,-21.901,-0.076971649,,,,
637,1769.444444,-26.922,-0.094618088,,,,
638,1772.222222,-31.813,-0.111807638,,,,
639,1775,-32.014,-0.112514058,,,,
640,1777.777778,-24.356,-0.085599813,,,,
641,1780.555556,-14.491,-0.050929007,,,,
642,1783.333333,-0.95119,-0.003342983,,,,
643,1786.111111,1.7134,0.00602179,,,,
644,1788.888889,-3.9404,-0.013848641,,,,
645,1791.666667,-7.9675,-0.028001992,,,,
646,1794.444444,-7.7547,-0.0272541,,,,
647,1797.222222,-0.90732,-0.0031888,,,,
648,1800,11.352,0.039896907,,,,
649,1802.777778,21.958,0.077171978,,,,
650,1805.555556,29.501,0.103682052,,,,
651,1808.333333,31.064,0.109175258,,,,
652,1811.111111,24.694,0.086787723,,,,
653,1813.888889,23.344,0.082043112,,,,
654,1816.666667,27.657,0.097201265,,,,
655,1819.444444,35.536,0.124892221,,,,
656,1822.222222,48.09,0.16901359,,,,
657,1825,54.101,0.19013941,,,,
658,1827.777778,53.57,0.188273196,,,,
659,1830.555556,46.998,0.165175726,,,,
660,1833.333333,45.621,0.160336223,,,,
661,1836.111111,43.847,0.154101453,,,,
662,1838.888889,56.249,0.197688613,,,,
663,1841.666667,65.136,0.228922212,,,,
664,1844.444444,70.018,0.246080131,,,,
665,1847.222222,68.384,0.240337395,,,,
666,1850,63.241,0.222262184,,,,
667,1852.777778,54.556,0.191738519,,,,
668,1855.555556,50.836,0.17866448,,,,
669,1858.333333,53.176,0.186888472,,,,
670,1861.111111,60.612,0.213022493,,,,
671,1863.888889,62.103,0.218262652,,,,
672,1866.666667,60.865,0.213911668,,,,
673,1869.444444,50.936,0.179015933,,,,
674,1872.222222,38.276,0.134522024,,,,
675,1875,33.212,0.116724461,,,,
676,1877.777778,26.778,0.094111996,,,,
677,1880.555556,32.418,0.113933927,,,,
678,1883.333333,34.827,0.122400422,,,,
679,1886.111111,31.587,0.111013355,,,,
680,1888.888889,21.157,0.074356842,,,,
681,1891.666667,8.2551,0.029012769,,,,
682,1894.444444,-2.636,-0.009264292,,,,
683,1897.222222,-4.0177,-0.014120314,,,,
684,1900,-0.8769,-0.003081888,,,,
685,1902.777778,2.8477,0.010008318,,,,
686,1905.555556,1.627,0.005718135,,,,
687,1908.333333,-4.6994,-0.016516167,,,,
688,1911.111111,-16.204,-0.056949391,,,,
689,1913.888889,-23.795,-0.083628163,,,,
690,1916.666667,-24.583,-0.08639761,,,,
691,1919.444444,-18.555,-0.065212043,,,,
692,1922.222222,-14.754,-0.051853327,,,,
693,1925,-9.6556,-0.033934864,,,,
694,1927.777778,-16.351,-0.057466026,,,,
695,1930.555556,-24.172,-0.08495314,,,,
696,1933.333333,-30.624,-0.107628866,,,,
697,1936.111111,-31.218,-0.109716495,,,,
698,1938.888889,-26.564,-0.093359888,,,,
699,1941.666667,-18.617,-0.065429944,,,,
700,1944.444444,-11.932,-0.041935333,,,,
701,1947.222222,-13.813,-0.048546157,,,,
702,1950,-19.998,-0.070283505,,,,
703,1952.777778,-28.478,-0.100086692,,,,
704,1955.555556,-32.959,-0.115835286,,,,
705,1958.333333,-27.59,-0.096965792,,,,
706,1961.111111,-18.366,-0.064547798,,,,
707,1963.888889,-12.106,-0.04254686,,,,
708,1966.666667,-12.358,-0.043432521,,,,
709,1969.444444,-19.073,-0.067032568,,,,
710,1972.222222,-26.513,-0.093180647,,,,
711,1975,-30.574,-0.10745314,,,,
712,1977.777778,-25.222,-0.088643393,,,,
713,1980.555556,-17.791,-0.062526945,,,,
714,1983.333333,-10.374,-0.0364597,,,,
715,1986.111111,-10.405,-0.03656865,,,,
716,1988.888889,-15.641,-0.054970712,,,,
717,1991.666667,-24.558,-0.086309747,,,,
718,1994.444444,-29.649,-0.104202202,,,,
719,1997.222222,-26.21,-0.092115745,,,,
720,2000,-16.049,-0.056404639,,,,
721,2002.777778,-11.133,-0.039127226,,,,
722,2005.555556,-8.1925,-0.02879276,,,,
723,2008.333333,-11.548,-0.040585754,,,,
724,2011.111111,-20.232,-0.071105904,,,,
725,2013.888889,-26.965,-0.094769213,,,,
726,2016.666667,-26.717,-0.09389761,,,,
727,2019.444444,-19.522,-0.06861059,,,,
728,2022.222222,-9.5956,-0.033723993,,,,
729,2025,-5.535,-0.019452905,,,,
730,2027.777778,-9.3871,-0.032991214,,,,
731,2030.555556,-19.324,-0.067914714,,,,
732,2033.333333,-23.736,-0.083420806,,,,
733,2036.111111,-26.181,-0.092013824,,,,
734,2038.888889,-20.421,-0.07177015,,,,
735,2041.666667,-10.514,-0.036951734,,,,
736,2044.444444,-8.9685,-0.031520033,,,,
737,2047.222222,-7.9503,-0.027941542,,,,
738,2050,-18.097,-0.06360239,,,,
739,2052.777778,-23.442,-0.082387535,,,,
740,2055.555556,-29.825,-0.104820759,,,,
741,2058.333333,-22.495,-0.079059278,,,,
742,2061.111111,-15.402,-0.05413074,,,,
743,2063.888889,-8.2357,-0.028944588,,,,
744,2066.666667,-8.4514,-0.029702671,,,,
745,2069.444444,-16.038,-0.056365979,,,,
746,2072.222222,-23.386,-0.082190722,,,,
747,2075,-26.483,-0.093075211,,,,
748,2077.777778,-22.257,-0.078222821,,,,
749,2080.555556,-17.916,-0.062966261,,,,
750,2083.333333,-9.4665,-0.033270267,,,,
751,2086.111111,-9.3735,-0.032943416,,,,
752,2088.888889,-17.516,-0.06156045,,,,
753,2091.666667,-25.464,-0.089493908,,,,
754,2094.444444,-30.679,-0.107822165,,,,
755,2097.222222,-28.334,-0.0995806,,,,
756,2100,-21.144,-0.074311153,,,,
757,2102.777778,-16.107,-0.056608482,,,,
758,2105.555556,-14.071,-0.049452905,,,,
759,2108.333333,-19.45,-0.068357545,,,,
760,2111.111111,-28.252,-0.099292409,,,,
761,2113.888889,-35.083,-0.123300141,,,,
762,2116.666667,-32.816,-0.115332709,,,,
763,2119.444444,-28.504,-0.100178069,,,,
764,2122.222222,-19.481,-0.068466495,,,,
765,2125,-16.44,-0.057778819,,,,
766,2127.777778,-22.406,-0.078746485,,,,
767,2130.555556,-29.434,-0.103446579,,,,
768,2133.333333,-35.825,-0.125907919,,,,
769,2136.111111,-36.16,-0.127085286,,,,
770,2138.888889,-32.315,-0.113571931,,,,
771,2141.666667,-23.433,-0.082355904,,,,
772,2144.444444,-18.995,-0.066758435,,,,
773,2147.222222,-22.052,-0.077502343,,,,
774,2150,-29.168,-0.102511715,,,,
775,2152.777778,-37.411,-0.131481959,,,,
776,2155.555556,-42.729,-0.150172212,,,,
777,2158.333333,-37.433,-0.131559278,,,,
778,2161.111111,-29.437,-0.103457123,,,,
779,2163.888889,-23.327,-0.081983365,,,,
780,2166.666667,-24.503,-0.086116448,,,,
781,2169.444444,-31.999,-0.11246134,,,,
782,2172.222222,-40.299,-0.141631912,,,,
783,2175,-43.44,-0.15267104,,,,
784,2177.777778,-40.3,-0.141635426,,,,
785,2180.555556,-30.995,-0.108932755,,,,
786,2183.333333,-24.495,-0.086088332,,,,
787,2186.111111,-24.324,-0.085487348,,,,
788,2188.888889,-31.447,-0.110521321,,,,
789,2191.666667,-39.45,-0.138648079,,,,
790,2194.444444,-41.733,-0.146671743,,,,
791,2197.222222,-38.391,-0.134926195,,,,
792,2200,-31.14,-0.109442362,,,,
793,2202.777778,-22.049,-0.077491799,,,,
794,2205.555556,-21.027,-0.073899953,,,,
795,2208.333333,-24.471,-0.086003983,,,,
796,2211.111111,-36.318,-0.127640581,,,,
797,2213.888889,-41.12,-0.144517338,,,,
798,2216.666667,-38.779,-0.136289831,,,,
799,2219.444444,-33.429,-0.117487113,,,,
800,2222.222222,-24.45,-0.085930178,,,,
801,2225,-16.491,-0.05795806,,,,
802,2227.777778,-19.485,-0.068480553,,,,
803,2230.555556,-22.452,-0.078908154,,,,
804,2233.333333,-26.756,-0.094034677,,,,
805,2236.111111,-28.077,-0.098677366,,,,
806,2238.888889,-21.315,-0.074912137,,,,
807,2241.666667,-11.523,-0.040497891,,,,
808,2244.444444,-8.0803,-0.02839843,,,,
809,2247.222222,-10.036,-0.03527179,,,,
810,2250,-15.059,-0.052925258,,,,
811,2252.777778,-22.321,-0.078447751,,,,
812,2255.555556,-21.757,-0.076465558,,,,
813,2258.333333,-16.557,-0.058190019,,,,
814,2261.111111,-9.5313,-0.033498008,,,,
815,2263.888889,-4.2935,-0.01508962,,,,
816,2266.666667,-2.3704,-0.008330834,,,,
817,2269.444444,-6.8975,-0.024241448,,,,
818,2272.222222,-18.334,-0.064435333,,,,
819,2275,-21.584,-0.075857545,,,,
820,2277.777778,-18.414,-0.064716495,,,,
821,2280.555556,-12.963,-0.04555881,,,,
822,2283.333333,-7.3425,-0.025805412,,,,
823,2286.111111,-12.201,-0.04288074,,,,
824,2288.888889,-19.48,-0.06846298,,,,
825,2291.666667,-26.611,-0.09352507,,,,
826,2294.444444,-31.861,-0.111976336,,,,
827,2297.222222,-27.354,-0.096136364,,,,
828,2300,-18.97,-0.066670572,,,,
829,2302.777778,-8.9134,-0.031326382,,,,
830,2305.555556,-9.0643,-0.031856724,,,,
831,2308.333333,-16.652,-0.058523899,,,,
832,2311.111111,-28.467,-0.100048032,,,,
833,2313.888889,-37.085,-0.130336223,,,,
834,2316.666667,-37.587,-0.132100515,,,,
835,2319.444444,-30.266,-0.106370665,,,,
836,2322.222222,-24.479,-0.086032099,,,,
837,2325,-22.692,-0.07975164,,,,
838,2327.777778,-28.668,-0.100754452,,,,
839,2330.555556,-38.437,-0.135087863,,,,
840,2333.333333,-45.55,-0.160086692,,,,
841,2336.111111,-50.874,-0.178798032,,,,
842,2338.888889,-46.313,-0.162768276,,,,
843,2341.666667,-39.732,-0.139639175,,,,
844,2344.444444,-33.3,-0.117033739,,,,
845,2347.222222,-34.047,-0.119659091,,,,
846,2350,-39.84,-0.140018744,,,,
847,2352.777778,-47.083,-0.165474461,,,,
848,2355.555556,-50.741,-0.1783306,,,,
849,2358.333333,-48.793,-0.171484302,,,,
850,2361.111111,-41.793,-0.146882615,,,,
851,2363.888889,-35.313,-0.124108482,,,,
852,2366.666667,-34.111,-0.119884021,,,,
853,2369.444444,-40.608,-0.142717901,,,,
854,2372.222222,-49.311,-0.173304827,,,,
855,2375,-51.866,-0.182284442,,,,
856,2377.777778,-47.727,-0.167737816,,,,
857,2380.555556,-39.986,-0.140531865,,,,
858,2383.333333,-33.037,-0.116109419,,,,
859,2386.111111,-32.863,-0.115497891,,,,
860,2388.888889,-39.453,-0.138658622,,,,
861,2391.666667,-48.941,-0.172004452,,,,
862,2394.444444,-53.231,-0.187081771,,,,
863,2397.222222,-53.392,-0.18764761,,,,
864,2400,-53.624,-0.18846298,,,,
865,2402.777778,-58.525,-0.205687676,,,,
866,2405.555556,-64.033,-0.225045689,,,,
867,2408.333333,-66.018,-0.232022024,,,,
868,2411.111111,-62.848,-0.220880975,,,,
869,2413.888889,-54.067,-0.190019916,,,,
870,2416.666667,-31.164,-0.10952671,,,,
871,2419.444444,12.138,0.042659325,,,,
872,2422.222222,86.497,0.303996017,,,,
873,2425,162.9,0.572516401,,,,
874,2427.777778,233.99,0.822364105,,,,
875,2430.555556,290.65,1.021497188,,,,
876,2433.333333,341.85,1.201440956,,,,
877,2436.111111,375.38,1.319283037,,,,
878,2438.888889,382.48,1.344236176,,,,
879,2441.666667,351.77,1.236305061,,,,
880,2444.444444,269.38,0.946743205,,,,
881,2447.222222,155.09,0.545067948,,,,
882,2450,44.572,0.156649485,,,,
883,2452.777778,-32.8,-0.115276476,,,,
884,2455.555556,-68.785,-0.24174672,,,,
885,2458.333333,-74.001,-0.260078491,,,,
886,2461.111111,-62.894,-0.221042643,,,,
887,2463.888889,-37.243,-0.130891518,,,,
888,2466.666667,-18.027,-0.063356373,,,,
889,2469.444444,-17.645,-0.062013824,,,,
890,2472.222222,-29.406,-0.103348172,,,,
891,2475,-42.858,-0.150625586,,,,
892,2477.777778,-40.59,-0.142654639,,,,
893,2480.555556,-34.886,-0.122607779,,,,
894,2483.333333,-25.132,-0.088327085,,,,
895,2486.111111,-27.085,-0.095190956,,,,
896,2488.888889,-35.552,-0.124948454,,,,
897,2491.666667,-46.762,-0.164346298,,,,
898,2494.444444,-55.927,-0.196556935,,,,
899,2497.222222,-53.296,-0.187310216,,,,
900,2500,-46.882,-0.164768041,,,,
901,2502.777778,-39.894,-0.140208529,,,,
902,2505.555556,-39.106,-0.137439082,,,,
903,2508.333333,-44.674,-0.157007966,,,,
904,2511.111111,-52.431,-0.18427015,,,,
905,2513.888889,-59.051,-0.207536317,,,,
906,2516.666667,-56.628,-0.199020619,,,,
907,2519.444444,-51.358,-0.180499063,,,,
908,2522.222222,-45.511,-0.159949625,,,,
909,2525,-39.594,-0.139154171,,,,
910,2527.777778,-43.517,-0.152941659,,,,
911,2530.555556,-49.4,-0.173617619,,,,
912,2533.333333,-55.701,-0.195762652,,,,
913,2536.111111,-56.084,-0.197108716,,,,
914,2538.888889,-52.355,-0.184003046,,,,
915,2541.666667,-45.528,-0.160009372,,,,
916,2544.444444,-40.036,-0.140707591,,,,
917,2547.222222,-41.005,-0.144113168,,,,
918,2550,-49.098,-0.172556232,,,,
919,2552.777778,-55.402,-0.194711809,,,,
920,2555.555556,-59.783,-0.21010895,,,,
921,2558.333333,-52.477,-0.184431818,,,,
922,2561.111111,-44.413,-0.156090675,,,,
923,2563.888889,-39.266,-0.138001406,,,,
924,2566.666667,-39.488,-0.138781631,,,,
925,2569.444444,-42.056,-0.147806935,,,,
926,2572.222222,-50.362,-0.176998594,,,,
927,2575,-53.423,-0.18775656,,,,
928,2577.777778,-49.211,-0.172953374,,,,
929,2580.555556,-43.936,-0.154414246,,,,
930,2583.333333,-31.547,-0.110872774,,,,
931,2586.111111,-30.44,-0.106982193,,,,
932,2588.888889,-35.495,-0.124748126,,,,
933,2591.666667,-43.362,-0.152396907,,,,
934,2594.444444,-48.593,-0.170781396,,,,
935,2597.222222,-44.359,-0.15590089,,,,
936,2600,-33.268,-0.116921275,,,,
937,2602.777778,-25.208,-0.088594189,,,,
938,2605.555556,-20.038,-0.070424086,,,,
939,2608.333333,-23.303,-0.081899016,,,,
940,2611.111111,-28.137,-0.098888238,,,,
941,2613.888889,-31.125,-0.109389644,,,,
942,2616.666667,-26.985,-0.094839503,,,,
943,2619.444444,-17.632,-0.061968135,,,,
944,2622.222222,-6.43,-0.022598407,,,,
945,2625,-1.2495,-0.004391401,,,,
946,2627.777778,0.73606,0.002586903,,,,
947,2630.555556,-4.4905,-0.015781982,,,,
948,2633.333333,-8.0342,-0.02823641,,,,
949,2636.111111,-5.3174,-0.018688144,,,,
950,2638.888889,1.7438,0.006128632,,,,
951,2641.666667,15.796,0.055515464,,,,
952,2644.444444,24.182,0.084988285,,,,
953,2647.222222,24.889,0.087473055,,,,
954,2650,22.583,0.079368557,,,,
955,2652.777778,18.393,0.06464269,,,,
956,2655.555556,18.331,0.064424789,,,,
957,2658.333333,27.836,0.097830366,,,,
958,2661.111111,39.779,0.139804358,,,,
959,2663.888889,47.611,0.167330131,,,,
960,2666.666667,48.204,0.169414246,,,,
961,2669.444444,43.762,0.153802718,,,,
962,2672.222222,40.764,0.143266167,,,,
963,2675,38.881,0.136648313,,,,
964,2677.777778,43.964,0.154512652,,,,
965,2680.555556,53.935,0.189555998,,,,
966,2683.333333,64.153,0.225467432,,,,
967,2686.111111,64.387,0.226289831,,,,
968,2688.888889,60.629,0.21308224,,,,
969,2691.666667,53.933,0.189548969,,,,
970,2694.444444,45.578,0.160185098,,,,
971,2697.222222,47.518,0.16700328,,,,
972,2700,57.437,0.201863871,,,,
973,2702.777778,61.619,0.216561621,,,,
974,2705.555556,64.083,0.225221415,,,,
975,2708.333333,57.99,0.203807404,,,,
976,2711.111111,46.035,0.161791237,,,,
977,2713.888889,37.753,0.132683927,,,,
978,2716.666667,33.718,0.118502812,,,,
979,2719.444444,37.191,0.130708763,,,,
980,2722.222222,41.691,0.146524133,,,,
981,2725,38.051,0.133731256,,,,
982,2727.777778,33.916,0.119198688,,,,
983,2730.555556,20.387,0.071650656,,,,
984,2733.333333,8.6605,0.030437559,,,,
985,2736.111111,3.4985,0.012295572,,,,
986,2738.888889,7.8682,0.027652999,,,,
987,2741.666667,12.11,0.042560918,,,,
988,2744.444444,13.372,0.046996251,,,,
989,2747.222222,4.7591,0.016725984,,,,
990,2750,-4.7434,-0.016670806,,,,
991,2752.777778,-14.803,-0.052025539,,,,
992,2755.555556,-16.529,-0.058091612,,,,
993,2758.333333,-14.817,-0.052074742,,,,
994,2761.111111,-8.0156,-0.02817104,,,,
995,2763.888889,-3.5422,-0.012449157,,,,
996,2766.666667,-6.1634,-0.021661434,,,,
997,2769.444444,-12.448,-0.043748828,,,,
998,2772.222222,-20.066,-0.070522493,,,,
999,2775,-25.733,-0.090439316,,,,
1000,2777.777778,-24.824,-0.087244611,,,,
1001,2780.555556,-18.252,-0.064147142,,,,
1002,2783.333333,-8.2525,-0.029003632,,,,
1003,2786.111111,-9.8215,-0.034517924,,,,
1004,2788.888889,-15.16,-0.053280225,,,,
1005,2791.666667,-23.642,-0.08309044,,,,
1006,2794.444444,-30.216,-0.106194939,,,,
1007,2797.222222,-25.711,-0.090361996,,,,
1008,2800,-19.002,-0.066783037,,,,
1009,2802.777778,-11.584,-0.040712277,,,,
1010,2805.555556,-10.671,-0.037503515,,,,
1011,2808.333333,-14.556,-0.051157451,,,,
1012,2811.111111,-24.763,-0.087030225,,,,
1013,2813.888889,-28.507,-0.100188613,,,,
1014,2816.666667,-27.744,-0.097507029,,,,
1015,2819.444444,-21.004,-0.073819119,,,,
1016,2822.222222,-14.034,-0.049322868,,,,
1017,2825,-7.4776,-0.026280225,,,,
1018,2827.777778,-10.893,-0.038283739,,,,
1019,2830.555556,-16.9,-0.059395501,,,,
1020,2833.333333,-24.82,-0.087230553,,,,
1021,2836.111111,-25.69,-0.090288191,,,,
1022,2838.888889,-20.835,-0.073225164,,,,
1023,2841.666667,-10.405,-0.03656865,,,,
1024,2844.444444,-3.4424,-0.012098407,,,,
1025,2847.222222,-4.5418,-0.015962277,,,,
1026,2850,-12.229,-0.042979147,,,,
1027,2852.777778,-19.988,-0.07024836,,,,
1028,2855.555556,-24.233,-0.085167526,,,,
1029,2858.333333,-19.341,-0.067974461,,,,
1030,2861.111111,-6.8337,-0.024017221,,,,
1031,2863.888889,-0.82633,-0.002904159,,,,
1032,2866.666667,-3.6245,-0.012738402,,,,
1033,2869.444444,-9.6313,-0.033849461,,,,
1034,2872.222222,-16.801,-0.059047563,,,,
1035,2875,-19.287,-0.067784677,,,,
1036,2877.777778,-16.636,-0.058467666,,,,
1037,2880.555556,-7.4955,-0.026343135,,,,
1038,2883.333333,-0.68172,-0.002395923,,,,
1039,2886.111111,-0.019683,-6.91764E-05,,,,
1040,2888.888889,-5.9434,-0.020888238,,,,
1041,2891.666667,-14.229,-0.050008201,,,,
1042,2894.444444,-20.007,-0.070315136,,,,
1043,2897.222222,-15.901,-0.055884489,,,,
1044,2900,-9.399,-0.033033037,,,,
1045,2902.777778,-3.8049,-0.013372423,,,,
1046,2905.555556,0.49136,0.001726898,,,,
1047,2908.333333,-4.1728,-0.014665417,,,,
1048,2911.111111,-12.527,-0.044026476,,,,
1049,2913.888889,-19.642,-0.069032334,,,,
1050,2916.666667,-16.117,-0.056643627,,,,
1051,2919.444444,-12.257,-0.043077554,,,,
1052,2922.222222,-5.927,-0.0208306,,,,
1053,2925,-1.1173,-0.003926781,,,,
1054,2927.777778,-4.6244,-0.016252577,,,,
1055,2930.555556,-12.978,-0.045611528,,,,
1056,2933.333333,-20.167,-0.07087746,,,,
1057,2936.111111,-21.973,-0.077224695,,,,
1058,2938.888889,-17.784,-0.062502343,,,,
1059,2941.666667,-11.072,-0.03891284,,,,
1060,2944.444444,-5.1484,-0.018094189,,,,
1061,2947.222222,-7.5681,-0.02659829,,,,
1062,2950,-14.546,-0.051122306,,,,
1063,2952.777778,-23.29,-0.081853327,,,,
1064,2955.555556,-27.229,-0.095697048,,,,
1065,2958.333333,-22.038,-0.07745314,,,,
1066,2961.111111,-15.526,-0.054566542,,,,
1067,2963.888889,-7.8128,-0.027458294,,,,
1068,2966.666667,-9.9151,-0.034846884,,,,
1069,2969.444444,-18.941,-0.06656865,,,,
1070,2972.222222,-28.831,-0.10132732,,,,
1071,2975,-32.014,-0.112514058,,,,
1072,2977.777778,-28.325,-0.099548969,,,,
1073,2980.555556,-20.444,-0.071850984,,,,
1074,2983.333333,-12.934,-0.045456888,,,,
1075,2986.111111,-13.331,-0.046852156,,,,
1076,2988.888889,-20.016,-0.070346767,,,,
1077,2991.666667,-27.998,-0.098399719,,,,
1078,2994.444444,-35.696,-0.125454545,,,,
1079,2997.222222,-31.808,-0.111790066,,,,
1080,3000,-24.609,-0.086488988,,,,
1081,3002.777778,-17.114,-0.06014761,,,,
1082,3005.555556,-15.621,-0.054900422,,,,
1083,3008.333333,-19.985,-0.070237816,,,,
1084,3011.111111,-29.224,-0.102708529,,,,
1085,3013.888889,-34.512,-0.121293346,,,,
1086,3016.666667,-33.28,-0.116963449,,,,
1087,3019.444444,-27.554,-0.096839269,,,,
1088,3022.222222,-21.075,-0.07406865,,,,
1089,3025,-16.978,-0.059669634,,,,
1090,3027.777778,-20.334,-0.071464386,,,,
1091,3030.555556,-28.814,-0.101267573,,,,
1092,3033.333333,-35.283,-0.124003046,,,,
1093,3036.111111,-36.256,-0.12742268,,,,
1094,3038.888889,-29.963,-0.105305764,,,,
1095,3041.666667,-21.976,-0.077235239,,,,
1096,3044.444444,-16.872,-0.059297095,,,,
1097,3047.222222,-19.378,-0.068104499,,,,
1098,3050,-26.625,-0.093574274,,,,
1099,3052.777778,-32.56,-0.11443299,,,,
1100,3055.555556,-34.428,-0.120998126,,,,
1101,3058.333333,-31.974,-0.112373477,,,,
1102,3061.111111,-23.264,-0.081761949,,,,
1103,3063.888889,-15.608,-0.054854733,,,,
1104,3066.666667,-17.965,-0.063138472,,,,
1105,3069.444444,-23.194,-0.081515933,,,,
1106,3072.222222,-31.037,-0.109080366,,,,
1107,3075,-29.973,-0.105340909,,,,
1108,3077.777778,-26.079,-0.091655342,,,,
1109,3080.555556,-15.236,-0.053547329,,,,
1110,3083.333333,-3.9678,-0.013944939,,,,
1111,3086.111111,-3.5698,-0.012546157,,,,
1112,3088.888889,-8.2253,-0.028908037,,,,
1113,3091.666667,-16.975,-0.059659091,,,,
1114,3094.444444,-20.467,-0.071931818,,,,
1115,3097.222222,-16.597,-0.0583306,,,,
1116,3100,-9.6205,-0.033811504,,,,
1117,3102.777778,-0.33474,-0.001176453,,,,
1118,3105.555556,5.1665,0.018157802,,,,
1119,3108.333333,1.0188,0.0035806,,,,
1120,3111.111111,-8.0092,-0.028148547,,,,
1121,3113.888889,-15.301,-0.053775773,,,,
1122,3116.666667,-11.282,-0.03965089,,,,
1123,3119.444444,-2.7619,-0.009706771,,,,
1124,3122.222222,5.7224,0.020111528,,,,
1125,3125,8.0246,0.028202671,,,,
1126,3127.777778,2.8627,0.010061036,,,,
1127,3130.555556,-8.6274,-0.030321228,,,,
1128,3133.333333,-17.292,-0.060773196,,,,
1129,3136.111111,-21.444,-0.075365511,,,,
1130,3138.888889,-19.134,-0.067246954,,,,
1131,3141.666667,-9.9608,-0.035007498,,,,
1132,3144.444444,-3.6895,-0.012966846,,,,
1133,3147.222222,-3.2117,-0.011287605,,,,
1134,3150,-9.6385,-0.033874766,,,,
1135,3152.777778,-17.736,-0.062333646,,,,
1136,3155.555556,-24.594,-0.08643627,,,,
1137,3158.333333,-19.97,-0.070185098,,,,
1138,3161.111111,-15.096,-0.053055295,,,,
1139,3163.888889,-11.441,-0.0402097,,,,
1140,3166.666667,-12.96,-0.045548266,,,,
1141,3169.444444,-23.354,-0.082078257,,,,
1142,3172.222222,-36.207,-0.127250469,,,,
1143,3175,-40.991,-0.144063964,,,,
1144,3177.777778,-36.931,-0.129794986,,,,
1145,3180.555556,-26.061,-0.091592081,,,,
1146,3183.333333,-22.929,-0.080584583,,,,
1147,3186.111111,-24.707,-0.086833411,,,,
1148,3188.888889,-31.413,-0.110401828,,,,
1149,3191.666667,-41.034,-0.144215089,,,,
1150,3194.444444,-47.335,-0.166360122,,,,
1151,3197.222222,-41.394,-0.145480319,,,,
1152,3200,-36.54,-0.128420806,,,,
1153,3202.777778,-31.461,-0.110570525,,,,
1154,3205.555556,-29.056,-0.102118088,,,,
1155,3208.333333,-33.089,-0.116292174,,,,
1156,3211.111111,-39.886,-0.140180412,,,,
1157,3213.888889,-46.05,-0.161843955,,,,
1158,3216.666667,-47.142,-0.165681818,,,,
1159,3219.444444,-38.886,-0.136665886,,,,
1160,3222.222222,-32.564,-0.114447048,,,,
1161,3225,-29.148,-0.102441425,,,,
1162,3227.777778,-31.007,-0.10897493,,,,
1163,3230.555556,-37.297,-0.131081303,,,,
1164,3233.333333,-45.079,-0.15843135,,,,
1165,3236.111111,-48.579,-0.170732193,,,,
1166,3238.888889,-41.513,-0.145898547,,,,
1167,3241.666667,-34.217,-0.12025656,,,,
1168,3244.444444,-33.554,-0.117926429,,,,
1169,3247.222222,-43.799,-0.153932755,,,,
1170,3250,-63.36,-0.222680412,,,,
1171,3252.777778,-78.89,-0.277261012,,,,
1172,3255.555556,-75.04,-0.263730084,,,,
1173,3258.333333,-56.242,-0.197664011,,,,
1174,3261.111111,-28.878,-0.101492502,,,,
1175,3263.888889,13.084,0.045984067,,,,
1176,3266.666667,71.356,0.250782568,,,,
1177,3269.444444,144.44,0.507638238,,,,
1178,3272.222222,219.28,0.770665417,,,,
1179,3275,291.72,1.025257732,,,,
1180,3277.777778,356.29,1.252190722,,,,
1181,3280.555556,405.41,1.424824274,,,,
1182,3283.333333,420.25,1.47697985,,,,
1183,3286.111111,385.94,1.356396439,,,,
1184,3288.888889,298.02,1.04739925,,,,
1185,3291.666667,174.71,0.614022962,,,,
1186,3294.444444,56.953,0.20016284,,,,
1187,3297.222222,-24.843,-0.087311387,,,,
1188,3300,-60.213,-0.211620197,,,,
1189,3302.777778,-58.58,-0.205880975,,,,
1190,3305.555556,-47.423,-0.1666694,,,,
